 #bytes #iterations    t_min[usec]    t_max[usec]  t_typical[usec]    t_avg[usec]    t_stdev[usec]   99% percentile[usec]   99.9% percentile[usec]
 693     10000          3.39           7.95         3.44     	       3.46        	0.09   		3.84    		4.34   
 694     10000          3.36           7.89         3.41     	       3.42        	0.08   		3.80    		4.30   
 695     10000          3.36           86.55        3.41     	       3.43        	0.66   		3.81    		4.44   
 696     10000          3.35           7.75         3.41     	       3.42        	0.08   		3.80    		4.07   
 697     10000          3.35           7.91         3.41     	       3.43        	0.08   		3.82    		4.18   
 698     10000          3.40           84.98        3.48     	       3.52        	0.19   		3.88    		4.20   
 699     10000          3.36           7.68         3.41     	       3.42        	0.07   		3.80    		3.84   
 700     10000          3.39           7.81         3.44     	       3.46        	0.09   		3.83    		4.32   
 701     10000          3.36           87.61        3.41     	       3.43        	0.09   		3.81    		4.05   
 702     10000          3.38           7.81         3.42     	       3.44        	0.08   		3.82    		3.92   
 703     10000          3.37           8.04         3.42     	       3.44        	0.09   		3.83    		4.04   
 704     10000          3.37           7.82         3.44     	       3.45        	0.09   		3.84    		4.39   
 705     10000          3.37           7.83         3.44     	       3.45        	0.08   		3.83    		3.93   
 706     10000          3.37           6.34         3.44     	       3.46        	0.08   		3.84    		4.22   
 707     10000          3.39           7.94         3.44     	       3.45        	0.09   		3.83    		4.32   
 708     10000          3.42           88.81        3.48     	       3.50        	0.09   		3.88    		4.37   
 709     10000          3.38           7.77         3.44     	       3.45        	0.08   		3.83    		4.14   
 710     10000          3.39           11.89        3.45     	       3.46        	0.08   		3.84    		3.97   
 711     10000          3.37           7.89         3.44     	       3.45        	0.09   		3.83    		4.31   
 712     10000          3.42           7.84         3.47     	       3.49        	0.09   		3.87    		4.13   
 713     10000          3.39           7.91         3.44     	       3.45        	0.09   		3.83    		3.99   
 714     10000          3.39           86.20        3.44     	       3.46        	0.29   		3.84    		4.50   
 715     10000          3.39           7.83         3.44     	       3.46        	0.07   		3.83    		3.94   
 716     10000          3.39           8.03         3.46     	       3.47        	0.08   		3.85    		4.33   
 717     10000          3.42           85.64        3.46     	       3.47        	0.09   		3.85    		4.03   
 718     10000          3.40           7.84         3.47     	       3.48        	0.07   		3.87    		3.89   
 719     10000          3.39           77.86        3.46     	       3.47        	0.08   		3.86    		4.06   
 720     10000          3.43           87.27        3.51     	       3.53        	0.74   		3.90    		4.10   
 721     10000          3.42           7.85         3.47     	       3.49        	0.08   		3.87    		4.01   
 722     10000          3.43           84.37        3.48     	       3.51        	0.09   		3.87    		4.25   
 723     10000          3.40           87.05        3.47     	       3.48        	0.09   		3.86    		4.02   
 724     10000          3.39           7.94         3.47     	       3.48        	0.08   		3.86    		4.14   
 725     10000          3.42           7.92         3.47     	       3.50        	0.08   		3.87    		4.02   
 726     10000          3.44           8.17         3.49     	       3.52        	0.09   		3.88    		4.07   
 727     10000          3.41           43.16        3.47     	       3.48        	0.08   		3.86    		4.07   
 728     10000          3.43           4.62         3.48     	       3.49        	0.07   		3.87    		3.90   
 729     10000          3.45           13.80        3.49     	       3.52        	0.09   		3.88    		4.07   
 730     10000          3.42           8.08         3.47     	       3.49        	0.09   		3.87    		4.32   
 731     10000          3.43           5.21         3.50     	       3.52        	0.08   		3.90    		4.29   
 732     10000          3.40           69.76        3.47     	       3.48        	0.07   		3.86    		3.88   
 733     10000          3.43           86.47        3.49     	       3.50        	0.08   		3.89    		4.02   
 734     10000          3.46           7.99         3.51     	       3.54        	0.10   		3.96    		4.55   
 735     10000          3.43           7.84         3.50     	       3.52        	0.09   		3.90    		4.06   
 736     10000          3.42           8.12         3.49     	       3.50        	0.08   		3.89    		4.08   
 737     10000          3.43           88.14        3.50     	       3.51        	0.09   		3.90    		3.95   
 738     10000          3.43           8.00         3.50     	       3.50        	0.08   		3.89    		4.39   
 739     10000          3.42           86.22        3.49     	       3.52        	0.10   		3.90    		4.04   
 740     10000          3.43           7.80         3.50     	       3.51        	0.08   		3.90    		3.92   
 741     10000          3.44           8.54         3.50     	       3.51        	0.09   		3.90    		4.14   
 742     10000          3.44           86.71        3.49     	       3.51        	0.09   		3.90    		4.13   
 743     10000          3.45           8.71         3.50     	       3.51        	0.09   		3.90    		4.43   
 744     10000          3.46           7.94         3.52     	       3.54        	0.08   		3.92    		4.33   
 745     10000          3.45           85.94        3.50     	       3.52        	0.09   		3.90    		4.45   
 746     10000          3.46           7.87         3.51     	       3.52        	0.08   		3.90    		4.33   
 747     10000          3.49           8.22         3.54     	       3.57        	0.10   		3.94    		4.12   
 748     10000          3.46           86.30        3.51     	       3.52        	0.10   		3.90    		4.51   
 749     10000          3.48           7.91         3.51     	       3.53        	0.08   		3.91    		4.17   
 750     10000          3.46           60.25        3.51     	       3.53        	0.08   		3.90    		4.45   
 751     10000          3.47           87.60        3.51     	       3.53        	0.09   		3.90    		4.21   
 752     10000          3.50           9.49         3.57     	       3.59        	0.11   		4.09    		4.40   
 753     10000          3.47           20.98        3.54     	       3.54        	0.08   		3.92    		4.06   
 754     10000          3.48           86.15        3.55     	       3.57        	0.51   		3.96    		4.39   
 755     10000          3.47           8.02         3.54     	       3.55        	0.08   		3.93    		4.35   
 756     10000          3.47           7.74         3.51     	       3.53        	0.08   		3.92    		4.52   
 757     10000          3.47           86.65        3.54     	       3.55        	0.09   		3.93    		4.26   
 758     10000          3.47           7.89         3.54     	       3.55        	0.07   		3.93    		4.16   
 759     10000          3.47           7.89         3.53     	       3.54        	0.08   		3.93    		4.46   
 760     10000          3.50           86.55        3.54     	       3.58        	0.11   		3.96    		4.25   
 761     10000          3.50           7.99         3.57     	       3.59        	0.09   		3.97    		4.13   
 762     10000          3.48           8.04         3.54     	       3.55        	0.08   		3.93    		4.23   
 763     10000          3.47           86.97        3.54     	       3.55        	0.10   		3.93    		4.13   
 764     10000          3.52           8.02         3.57     	       3.59        	0.09   		4.09    		4.13   
 765     10000          3.49           7.99         3.55     	       3.57        	0.08   		3.96    		4.38   
 766     10000          3.49           85.60        3.54     	       3.56        	0.56   		3.94    		4.07   
 767     10000          3.52           7.93         3.58     	       3.61        	0.09   		4.01    		4.51   
 768     10000          3.51           8.26         3.54     	       3.57        	0.09   		3.95    		4.13   
 769     10000          3.50           85.85        3.56     	       3.58        	0.57   		3.96    		4.51   
 770     10000          3.50           35.37        3.57     	       3.58        	0.07   		3.96    		4.00   
 771     10000          3.49           8.05         3.54     	       3.56        	0.09   		3.96    		4.53   
 772     10000          3.50           86.89        3.57     	       3.58        	0.49   		3.96    		4.24   
 773     10000          3.49           7.95         3.57     	       3.58        	0.07   		3.96    		4.00   
 774     10000          3.56           68.93        3.64     	       3.66        	0.10   		4.05    		4.28   
 775     10000          3.49           85.32        3.55     	       3.57        	0.10   		3.95    		4.01   
 776     10000          3.50           9.73         3.57     	       3.58        	0.09   		3.96    		4.24   
 777     10000          3.52           8.04         3.57     	       3.59        	0.09   		3.97    		4.65   
 778     10000          3.57           85.53        3.62     	       3.64        	0.10   		4.03    		4.23   
 779     10000          3.53           8.29         3.58     	       3.60        	0.07   		3.97    		4.02   
 780     10000          3.52           70.37        3.57     	       3.59        	0.08   		3.96    		4.43   
 781     10000          3.55           85.82        3.60     	       3.63        	0.10   		4.01    		4.26   
 782     10000          3.53           7.96         3.60     	       3.61        	0.08   		4.00    		4.10   
 783     10000          3.53           7.99         3.58     	       3.59        	0.08   		3.97    		4.19   
 784     10000          3.53           88.43        3.57     	       3.60        	0.85   		3.97    		4.31   
 785     10000          3.54           7.94         3.57     	       3.59        	0.08   		3.97    		4.11   
 786     10000          3.58           8.15         3.63     	       3.65        	0.08   		4.03    		4.18   
 787     10000          3.52           85.33        3.58     	       3.60        	0.10   		3.97    		4.61   
 788     10000          3.53           8.11         3.60     	       3.61        	0.07   		3.99    		4.17   
 789     10000          3.53           8.12         3.60     	       3.61        	0.08   		3.99    		4.14   
 790     10000          3.56           87.25        3.61     	       3.64        	0.66   		4.02    		4.62   
 791     10000          3.54           8.00         3.58     	       3.60        	0.08   		3.98    		4.37   
 792     10000          3.56           7.89         3.62     	       3.64        	0.09   		4.02    		4.35   
 793     10000          3.55           88.49        3.60     	       3.63        	0.83   		4.00    		4.26   
 794     10000          3.59           8.28         3.66     	       3.67        	0.09   		4.06    		4.22   
 795     10000          3.56           8.50         3.64     	       3.66        	0.09   		4.03    		4.11   
 796     10000          3.53           86.09        3.60     	       3.61        	0.09   		4.00    		4.22   
 797     10000          3.58           8.41         3.64     	       3.66        	0.09   		4.07    		4.39   
 798     10000          3.56           8.54         3.62     	       3.63        	0.10   		4.02    		4.31   
 799     10000          3.55           8.10         3.60     	       3.63        	0.08   		4.00    		4.13   
 800     10000          3.55           8.07         3.61     	       3.63        	0.08   		4.02    		4.40   
 801     10000          3.56           8.31         3.62     	       3.63        	0.08   		4.02    		4.07   
 802     10000          3.55           7.99         3.63     	       3.64        	0.08   		4.03    		4.05   
 803     10000          3.56           4.81         3.63     	       3.64        	0.07   		4.02    		4.06   
 804     10000          3.59           8.12         3.64     	       3.67        	0.09   		4.06    		4.65   
 805     10000          3.59           51.74        3.66     	       3.67        	0.09   		4.06    		4.23   
 806     10000          3.58           7.99         3.63     	       3.65        	0.08   		4.03    		4.28   
 807     10000          3.56           8.34         3.63     	       3.64        	0.09   		4.03    		4.30   
 808     10000          3.56           8.10         3.62     	       3.63        	0.08   		4.02    		4.10   
 809     10000          3.59           8.22         3.66     	       3.68        	0.09   		4.06    		4.48   
 810     10000          3.59           88.01        3.64     	       3.66        	0.10   		4.04    		4.70   
 811     10000          3.59           7.93         3.64     	       3.66        	0.09   		4.03    		4.25   
 812     10000          3.60           8.13         3.66     	       3.67        	0.08   		4.05    		4.32   
 813     10000          3.58           85.35        3.63     	       3.64        	0.09   		4.03    		4.19   
 814     10000          3.59           11.10        3.64     	       3.66        	0.09   		4.04    		4.14   
 815     10000          3.59           8.06         3.64     	       3.66        	0.09   		4.04    		4.18   
 816     10000          3.56           87.15        3.63     	       3.64        	0.39   		4.03    		4.31   
 817     10000          3.59           8.44         3.64     	       3.65        	0.08   		4.05    		4.29   
 818     10000          3.58           7.98         3.64     	       3.65        	0.08   		4.03    		4.43   
 819     10000          3.60           88.55        3.66     	       3.68        	0.83   		4.06    		4.51   
 820     10000          3.58           8.08         3.66     	       3.68        	0.09   		4.07    		4.33   
 821     10000          3.60           7.92         3.64     	       3.66        	0.08   		4.04    		4.59   
 822     10000          3.62           10.17        3.67     	       3.69        	0.08   		4.06    		4.46   
 823     10000          3.60           8.35         3.64     	       3.66        	0.09   		4.03    		4.36   
 824     10000          3.62           8.04         3.70     	       3.71        	0.09   		4.09    		4.58   
 825     10000          3.62           8.01         3.67     	       3.69        	0.09   		4.07    		4.28   
 826     10000          3.60           5.30         3.67     	       3.69        	0.08   		4.07    		4.16   
 827     10000          3.62           8.25         3.67     	       3.70        	0.09   		4.07    		4.43   
 828     10000          3.64           55.05        3.70     	       3.71        	0.08   		4.09    		4.12   
 829     10000          3.61           26.90        3.67     	       3.68        	0.08   		4.06    		4.26   
 830     10000          3.65           87.93        3.70     	       3.73        	0.10   		4.11    		4.36   
 831     10000          3.63           8.03         3.67     	       3.69        	0.08   		4.07    		4.13   
 832     10000          3.62           8.25         3.67     	       3.69        	0.08   		4.07    		4.12   
 833     10000          3.62           87.46        3.67     	       3.69        	0.09   		4.07    		4.56   
 834     10000          3.62           63.73        3.69     	       3.70        	0.08   		4.09    		4.30   
 835     10000          3.62           8.14         3.69     	       3.70        	0.08   		4.08    		4.63   
 836     10000          3.68           87.76        3.89     	       3.86        	0.11   		4.28    		4.58   
 837     10000          3.65           8.13         3.73     	       3.75        	0.10   		4.13    		4.33   
 838     10000          3.65           8.32         3.70     	       3.71        	0.09   		4.09    		4.55   
 839     10000          3.62           8.00         3.67     	       3.69        	0.08   		4.07    		4.26   
 840     10000          3.66           8.05         3.73     	       3.76        	0.10   		4.13    		4.47   
 841     10000          3.69           8.27         3.80     	       3.83        	0.11   		4.25    		4.37   
 842     10000          3.65           83.66        3.71     	       3.75        	0.11   		4.12    		4.56   
 843     10000          3.62           63.38        3.67     	       3.69        	0.07   		4.07    		4.15   
 844     10000          3.62           87.53        3.70     	       3.71        	0.10   		4.09    		4.78   
 845     10000          3.68           8.44         3.81     	       3.82        	0.10   		4.15    		4.47   
 846     10000          3.64           8.18         3.70     	       3.72        	0.07   		4.10    		4.14   
 847     10000          3.65           86.95        3.70     	       3.72        	0.09   		4.10    		4.73   
 848     10000          3.68           8.18         3.74     	       3.79        	0.10   		4.13    		4.31   
 849     10000          3.65           8.31         3.70     	       3.71        	0.08   		4.09    		4.26   
 850     10000          3.69           8.34         3.89     	       3.85        	0.09   		4.13    		4.53   
 851     10000          3.65           9.91         3.70     	       3.71        	0.08   		4.09    		4.36   
 852     10000          3.65           87.89        3.70     	       3.72        	0.11   		4.10    		4.71   
 853     10000          3.68           8.14         3.76     	       3.81        	0.10   		4.13    		4.29   
 854     10000          3.65           8.14         3.70     	       3.72        	0.08   		4.10    		4.15   
 855     10000          3.65           74.55        3.73     	       3.74        	0.08   		4.12    		4.33   
 856     10000          3.65           8.12         3.70     	       3.71        	0.08   		4.09    		4.32   
 857     10000          3.68           8.11         3.89     	       3.85        	0.11   		4.29    		4.75   
 858     10000          3.66           81.54        3.73     	       3.74        	0.09   		4.13    		4.18   
 859     10000          3.65           7.97         3.70     	       3.72        	0.08   		4.10    		4.58   
 860     10000          3.69           85.78        3.89     	       3.84        	0.11   		4.13    		4.32   
 861     10000          3.68           8.10         3.74     	       3.75        	0.08   		4.14    		4.26   
 862     10000          3.68           35.46        3.74     	       3.75        	0.08   		4.13    		4.16   
 863     10000          3.72           88.29        3.90     	       3.90        	0.10   		4.31    		4.79   
 864     10000          3.70           8.22         3.89     	       3.87        	0.09   		4.13    		4.43   
 865     10000          3.72           8.14         3.90     	       3.90        	0.08   		4.29    		4.33   
 866     10000          3.69           8.20         3.76     	       3.81        	0.11   		4.28    		4.50   
 867     10000          3.71           8.37         3.90     	       3.89        	0.10   		4.30    		4.47   
 868     10000          3.72           86.65        3.90     	       3.90        	0.20   		4.30    		4.56   
 869     10000          3.68           39.63        3.74     	       3.75        	0.08   		4.13    		4.23   
 870     10000          3.68           8.17         3.74     	       3.76        	0.08   		4.14    		4.47   
 871     10000          3.72           85.01        3.89     	       3.88        	0.54   		4.16    		4.35   
 872     10000          3.68           8.13         3.74     	       3.75        	0.08   		4.14    		4.60   
 873     10000          3.73           8.32         3.90     	       3.90        	0.07   		4.19    		4.25   
 874     10000          3.72           78.01        3.90     	       3.90        	0.08   		4.18    		4.64   
 875     10000          3.72           8.25         3.90     	       3.90        	0.08   		4.17    		4.83   
 876     10000          3.74           87.28        3.90     	       3.90        	0.08   		4.19    		4.40   
 877     10000          3.75           8.25         3.90     	       3.90        	0.08   		4.22    		4.66   
 878     10000          3.69           8.41         3.77     	       3.78        	0.08   		4.16    		4.69   
 879     10000          3.69           88.31        3.75     	       3.76        	0.09   		4.15    		4.40   
 880     10000          3.71           8.14         3.76     	       3.78        	0.09   		4.16    		4.61   
 881     10000          3.71           17.83        3.76     	       3.79        	0.14   		4.16    		4.82   
 882     10000          3.79           25.31        3.90     	       3.90        	0.09   		4.29    		4.80   
 883     10000          3.72           8.13         3.77     	       3.79        	0.09   		4.18    		4.69   
 884     10000          3.76           85.44        3.90     	       3.90        	0.09   		4.19    		4.68   
 885     10000          3.75           8.28         3.90     	       3.90        	0.07   		4.19    		4.35   
 886     10000          3.71           8.18         3.76     	       3.77        	0.08   		4.15    		4.30   
 887     10000          3.71           88.89        3.76     	       3.78        	0.09   		4.19    		4.43   
 888     10000          3.73           9.28         3.90     	       3.90        	0.09   		4.19    		4.73   
 889     10000          3.73           49.48        3.78     	       3.79        	0.09   		4.20    		4.42   
 890     10000          3.72           40.43        3.78     	       3.80        	0.08   		4.21    		4.52   
 891     10000          3.75           86.06        3.90     	       3.90        	0.08   		4.22    		4.27   
 892     10000          3.73           86.50        3.77     	       3.79        	0.10   		4.21    		4.62   
 893     10000          3.80           78.58        3.89     	       3.90        	0.08   		4.31    		4.36   
 894     10000          3.75           8.35         3.82     	       3.83        	0.08   		4.23    		4.62   
 895     10000          3.76           88.63        3.90     	       3.90        	0.10   		4.30    		4.45   
 896     10000          3.74           8.32         3.80     	       3.82        	0.08   		4.23    		4.62   
 897     10000          3.77           8.20         3.81     	       3.83        	0.08   		4.24    		4.44   
 898     10000          3.77           16.62        3.81     	       3.83        	0.09   		4.24    		4.28   
 899     10000          3.74           8.21         3.80     	       3.82        	0.10   		4.23    		5.06   
 900     10000          3.77           85.60        3.90     	       3.90        	0.35   		4.23    		4.69   
 901     10000          3.78           8.12         3.89     	       3.90        	0.09   		4.31    		4.74   
 902     10000          3.76           8.15         3.83     	       3.84        	0.08   		4.24    		4.46   
 903     10000          3.76           85.69        3.82     	       3.84        	0.36   		4.24    		4.48   
 904     10000          3.75           8.35         3.81     	       3.83        	0.08   		4.23    		4.39   
 905     10000          3.78           8.30         3.84     	       3.86        	0.09   		4.26    		4.53   
 906     10000          3.78           26.69        3.83     	       3.84        	0.08   		4.25    		4.43   
 907     10000          3.78           8.21         3.83     	       3.84        	0.08   		4.25    		4.36   
 908     10000          3.77           85.47        3.84     	       3.86        	0.10   		4.26    		4.90   
 909     10000          3.78           8.27         3.83     	       3.84        	0.08   		4.25    		4.52   
 910     10000          3.81           8.48         3.89     	       3.90        	0.09   		4.31    		4.50   
 911     10000          3.78           8.45         3.83     	       3.85        	0.10   		4.25    		4.78   
 912     10000          3.78           8.17         3.83     	       3.85        	0.08   		4.24    		4.49   
 913     10000          3.77           87.43        3.83     	       3.85        	0.22   		4.25    		4.80   
 914     10000          3.81           8.25         3.87     	       3.89        	0.09   		4.29    		4.72   
 915     10000          3.79           8.47         3.90     	       3.90        	0.08   		4.26    		4.47   
 916     10000          3.78           85.74        3.85     	       3.86        	0.10   		4.26    		4.81   
 917     10000          3.82           8.22         3.89     	       3.90        	0.09   		4.28    		4.74   
 918     10000          3.82           26.85        3.89     	       3.90        	0.08   		4.30    		4.80   
 919     10000          3.79           74.30        3.84     	       3.86        	0.08   		4.26    		4.73   
 920     10000          3.79           8.24         3.86     	       3.87        	0.08   		4.26    		4.31   
 921     10000          3.78           86.54        3.86     	       3.87        	0.09   		4.26    		4.45   
 922     10000          3.79           9.04         3.86     	       3.87        	0.09   		4.27    		4.74   
 923     10000          3.79           8.24         3.86     	       3.87        	0.08   		4.26    		4.33   
 924     10000          3.79           86.90        3.85     	       3.86        	0.09   		4.26    		4.36   
 925     10000          3.81           16.32        3.87     	       3.88        	0.18   		4.29    		5.21   
 926     10000          3.83           8.27         3.89     	       3.90        	0.08   		4.29    		4.33   
 927     10000          3.82           37.43        3.90     	       3.91        	0.08   		4.31    		4.67   
 928     10000          3.81           8.23         3.86     	       3.88        	0.08   		4.29    		4.62   
 929     10000          3.82           86.77        3.89     	       3.90        	0.42   		4.30    		4.47   
 930     10000          3.81           8.35         3.87     	       3.88        	0.08   		4.29    		4.70   
 931     10000          3.84           12.03        3.89     	       3.90        	0.08   		4.30    		4.79   
 932     10000          3.83           87.59        3.87     	       3.89        	0.11   		4.31    		4.62   
 933     10000          3.83           10.35        3.89     	       3.90        	0.07   		4.30    		4.35   
 934     10000          3.84           88.33        3.91     	       3.93        	0.22   		4.33    		4.69   
 935     10000          3.82           8.23         3.89     	       3.90        	0.08   		4.29    		4.80   
 936     10000          3.81           9.54         3.87     	       3.88        	0.10   		4.29    		4.92   
 937     10000          3.83           86.90        3.90     	       3.91        	0.19   		4.31    		4.78   
 938     10000          3.82           61.91        3.89     	       3.90        	0.08   		4.29    		4.52   
 939     10000          3.85           8.31         3.93     	       3.94        	0.08   		4.33    		4.50   
 940     10000          3.85           61.89        3.92     	       3.94        	0.11   		4.35    		4.80   
 941     10000          3.88           8.34         3.94     	       3.96        	0.09   		4.38    		4.68   
 942     10000          3.86           85.49        3.92     	       3.94        	0.09   		4.34    		4.62   
 943     10000          3.87           8.26         3.93     	       3.94        	0.08   		4.34    		4.38   
 944     10000          3.85           8.46         3.90     	       3.92        	0.08   		4.32    		4.43   
 945     10000          3.87           63.75        3.92     	       3.93        	0.09   		4.35    		4.98   
 946     10000          3.85           8.56         3.93     	       3.94        	0.08   		4.35    		4.49   
 947     10000          3.89           85.97        3.93     	       3.96        	0.10   		4.36    		4.61   
 948     10000          3.85           8.35         3.91     	       3.92        	0.08   		4.33    		4.52   
 949     10000          3.85           8.52         3.90     	       3.91        	0.08   		4.32    		4.51   
 950     10000          3.85           8.19         3.90     	       3.92        	0.08   		4.32    		4.37   
 951     10000          3.90           8.32         3.96     	       3.99        	0.09   		4.37    		4.82   
 952     10000          3.87           85.90        3.93     	       3.95        	0.10   		4.33    		4.81   
 953     10000          3.85           8.33         3.92     	       3.93        	0.08   		4.32    		4.84   
 954     10000          3.85           8.25         3.91     	       3.92        	0.08   		4.31    		4.36   
 955     10000          3.90           8.34         3.94     	       3.96        	0.09   		4.34    		4.90   
 956     10000          3.85           8.86         3.92     	       3.93        	0.09   		4.32    		4.57   
 957     10000          3.88           88.18        3.94     	       3.95        	0.09   		4.34    		4.53   
 958     10000          3.93           8.39         3.97     	       3.99        	0.09   		4.38    		4.78   
 959     10000          3.90           8.42         3.95     	       3.97        	0.10   		4.36    		4.93   
 960     10000          3.88           88.93        3.93     	       3.95        	0.09   		4.33    		4.37   
 961     10000          3.88           86.79        3.95     	       3.96        	0.10   		4.35    		4.91   
 962     10000          3.88           85.99        3.96     	       3.97        	0.09   		4.35    		4.91   
 963     10000          3.91           69.97        3.98     	       4.00        	0.08   		4.38    		4.54   
 964     10000          3.88           8.38         3.94     	       3.96        	0.08   		4.34    		4.38   
 965     10000          3.91           86.34        3.95     	       3.96        	0.19   		4.35    		4.66   
 966     10000          3.88           8.23         3.93     	       3.95        	0.08   		4.33    		4.87   
 967     10000          3.89           87.91        3.95     	       3.96        	0.14   		4.35    		4.71   
 968     10000          3.89           8.25         3.96     	       3.97        	0.09   		4.36    		4.77   
 969     10000          3.93           85.19        3.99     	       4.01        	0.09   		4.39    		4.55   
 970     10000          3.90           88.18        3.96     	       3.98        	0.09   		4.36    		4.74   
 971     10000          3.92           8.47         3.97     	       3.99        	0.08   		4.37    		4.75   
 972     10000          3.89           86.84        3.96     	       3.97        	0.09   		4.35    		4.55   
 973     10000          3.92           8.61         3.99     	       3.99        	0.08   		4.38    		4.59   
 974     10000          3.92           8.30         3.99     	       3.99        	0.07   		4.38    		4.45   
 975     10000          3.93           85.91        3.99     	       4.00        	0.10   		4.38    		4.54   
 976     10000          3.92           87.08        3.98     	       3.99        	0.18   		4.38    		4.90   
 977     10000          3.94           86.14        4.00     	       4.02        	0.09   		4.39    		4.54   
 978     10000          3.95           8.52         4.00     	       4.02        	0.08   		4.39    		4.49   
 979     10000          3.92           8.26         3.98     	       4.00        	0.10   		4.38    		4.80   
 980     10000          3.92           85.92        3.98     	       4.00        	0.10   		4.38    		4.93   
 981     10000          3.91           8.47         3.97     	       3.98        	0.09   		4.36    		4.65   
 982     10000          3.92           85.59        3.97     	       3.99        	0.09   		4.36    		4.69   
 983     10000          3.91           8.38         3.97     	       3.98        	0.08   		4.36    		4.75   
 984     10000          3.92           8.94         3.97     	       3.98        	0.08   		4.36    		4.40   
 985     10000          3.95           88.15        4.00     	       4.02        	0.41   		4.39    		4.61   
 986     10000          3.93           8.24         3.99     	       4.00        	0.08   		4.38    		4.42   
 987     10000          3.92           87.24        3.99     	       4.00        	0.21   		4.39    		5.37   
 988     10000          3.92           8.52         3.99     	       4.01        	0.08   		4.39    		4.97   
 989     10000          3.95           8.69         4.00     	       4.02        	0.10   		4.39    		4.80   
 990     10000          3.96           86.46        4.03     	       4.05        	0.10   		4.42    		4.85   
 991     10000          3.97           8.39         4.03     	       4.05        	0.09   		4.43    		4.84   
 992     10000          3.92           86.22        4.00     	       4.01        	0.09   		4.39    		4.74   
 993     10000          3.95           8.41         4.00     	       4.01        	0.08   		4.39    		4.50   
 994     10000          3.95           8.30         4.02     	       4.03        	0.08   		4.42    		4.76   
 995     10000          3.96           8.41         4.01     	       4.03        	0.08   		4.41    		4.93   
 996     10000          3.94           8.31         4.03     	       4.04        	0.09   		4.42    		4.82   
 997     10000          3.95           85.65        4.00     	       4.02        	0.11   		4.41    		4.95   
 998     10000          3.98           8.65         4.04     	       4.06        	0.09   		4.45    		4.99   
 999     10000          3.94           8.51         4.00     	       4.02        	0.08   		4.40    		4.63   
 1000    10000          3.96           24.06        4.00     	       4.02        	0.08   		4.39    		4.55   
 1001    10000          3.97           8.37         4.03     	       4.05        	0.08   		4.43    		4.82   
 1002    10000          3.96           85.62        4.03     	       4.05        	0.41   		4.42    		4.88   
 1003    10000          3.95           8.44         4.00     	       4.02        	0.08   		4.41    		4.81   
 1004    10000          3.94           61.27        4.03     	       4.04        	0.09   		4.42    		4.80   
 1005    10000          3.98           8.46         4.03     	       4.05        	0.08   		4.42    		4.88   
 1006    10000          4.01           8.42         4.06     	       4.08        	0.08   		4.45    		4.70   
 1007    10000          3.98           86.19        4.03     	       4.05        	0.08   		4.43    		4.47   
 1008    10000          3.97           8.50         4.04     	       4.06        	0.10   		4.45    		4.84   
 1009    10000          4.02           85.46        4.06     	       4.09        	0.11   		4.48    		5.11   
 1010    10000          3.98           8.42         4.05     	       4.06        	0.09   		4.44    		4.76   
 1011    10000          4.01           8.56         4.06     	       4.09        	0.09   		4.46    		4.91   
 1012    10000          3.98           87.76        4.03     	       4.05        	0.09   		4.43    		4.72   
 1013    10000          3.98           44.21        4.03     	       4.05        	0.08   		4.43    		4.85   
 1014    10000          4.02           86.52        4.09     	       4.12        	0.10   		4.50    		4.78   
 1015    10000          3.98           8.48         4.03     	       4.05        	0.07   		4.42    		4.58   
 1016    10000          3.98           8.45         4.05     	       4.07        	0.09   		4.45    		4.67   
 1017    10000          4.00           8.68         4.05     	       4.07        	0.09   		4.45    		4.63   
 1018    10000          3.99           8.55         4.06     	       4.07        	0.08   		4.45    		4.58   
 1019    10000          3.99           87.04        4.04     	       4.06        	0.10   		4.43    		4.91   
 1020    10000          3.99           8.48         4.06     	       4.07        	0.10   		4.46    		4.93   
 1021    10000          4.02           8.53         4.08     	       4.10        	0.09   		4.49    		4.66   
 1022    10000          4.01           8.36         4.06     	       4.07        	0.08   		4.45    		4.92   
 1023    10000          4.01           59.37        4.09     	       4.10        	0.09   		4.49    		4.79   
 1024    10000          4.00           85.94        4.06     	       4.07        	0.10   		4.46    		4.85   
