820977,827063,833772,847370,855548,864294,866260,869401,869795,874860,882371,895089,896860,897012,900927,902789,909396,920490,921276,922421,923426,930238,
779802,842176,850433,854255,866622,873751,878757,879989,886996,888070,892874,892928,905121,907112,925332,930873,959383,962204,964220,973948,979356,984932,
748084,821382,823775,838281,839586,845679,846572,852024,854356,859767,859919,863614,863802,863980,864697,870776,875073,877070,877874,883571,893681,896154,
793637,889711,905674,912233,935707,937020,938712,944484,944685,950060,953229,958331,961053,972098,973536,975068,976164,977477,977714,979662,984285,993317,
719718,766070,824784,833849,849719,859964,861750,865853,875517,877386,887968,891082,891858,891863,899469,901396,905650,907485,909611,917932,927055,965406,
763579,817968,838343,841361,879575,880019,888749,897083,901585,901801,916665,924324,933029,938400,939256,946870,949763,971152,971569,993185,1013119,1031348,
771464,787098,796995,815215,830842,838075,843796,865062,871630,878033,879867,881173,881643,889649,889859,908152,914773,916260,929516,931304,933715,956480,
786081,795633,837378,845150,848462,853138,869742,876042,887468,897871,900207,903971,935383,945736,953487,959193,960840,966801,972666,979738,982156,984500,
791884,804583,822848,850596,850627,852720,853567,855285,858888,862644,880161,885662,886943,889478,901284,910057,913799,929553,938432,940472,957240,966404,
778979,788372,795088,808709,813290,827947,836201,836379,838714,842792,847742,856452,868780,872697,881106,883673,893713,903640,911770,925274,925782,926676,
778713,813419,844217,846812,851053,851079,851669,852418,855122,858424,859477,861847,863141,874345,881091,883639,886416,902138,902779,903351,904951,916114,
772499,778045,795605,800023,805006,825664,827592,839233,844768,854981,863864,864559,866092,881106,883534,888256,889408,896314,896427,910148,912453,940575,
780667,802859,820477,825091,827091,832976,836174,838153,846185,851181,855896,856741,858171,859659,884526,886028,893512,901246,907056,907559,917766,925548,
767126,789187,808225,808497,811594,812543,816651,818546,819318,828185,833328,833658,836061,839433,839865,845364,851726,852253,859403,863482,864661,881979,
809768,835552,841874,848242,851826,858119,860332,863464,864202,864223,868740,885106,889089,891179,895408,903000,904271,907652,911618,915596,924159,929833,
802607,816645,837903,845224,864115,867398,867955,875480,876801,880916,881604,889155,905464,905910,913454,913596,919658,925363,926354,927752,947001,947204,
757312,830752,831023,855723,857512,861517,864410,875047,875559,878067,889032,893053,897811,902057,904222,906418,922465,931482,932864,935734,936798,941057,
748146,795101,857243,867050,878431,898303,898580,899663,900521,900916,906540,907705,927129,930616,931432,957074,958458,966791,969307,969817,976649,995174,
792182,825595,829727,832872,834730,850989,882334,884277,884744,907229,908556,918027,928553,940136,955260,961769,967025,970478,972947,976658,980515,982694,
760772,822198,879624,930628,942386,946287,959140,970037,973554,977597,978823,979275,980650,981727,982447,986158,988858,996350,1000575,1005858,1016934,1032236,
791077,806885,839234,851388,870377,892568,907799,918851,924121,927225,928051,938940,941026,954847,955280,957144,958384,965287,974277,983759,984797,997058,
772152,783253,840069,854901,871070,872984,884055,886599,887290,892657,894209,900617,903100,907895,915756,932586,934583,936136,939532,963889,968248,971525,
768861,785729,797490,800669,806335,854328,855302,862087,872305,872461,878873,893591,897195,900075,921496,923939,924859,935508,940758,949188,949507,953089,
810748,847850,852260,855877,864570,868195,878312,883517,894222,899453,905620,913664,919411,930139,935095,941438,945200,953135,956596,969768,970184,975336,
791915,808065,809610,817864,830822,836580,837286,849173,856585,859515,862367,865424,876744,883670,884738,886684,892816,898278,899832,904649,909080,912391,
795839,817647,818065,832076,840843,841429,848688,852932,875270,876566,882098,882328,885131,887818,892714,898700,899471,903037,908615,909826,921175,926872,
730079,781973,801345,801357,812003,822184,827407,834666,850879,857581,858541,859646,874486,875752,881882,892847,892926,897931,898165,899424,914589,915426,
810889,814366,831180,855307,884585,889085,889896,898499,905190,906670,908112,911948,914867,923947,928233,928984,932675,933301,943191,951559,955487,972265,
791301,838015,838832,868031,872396,906574,909254,913745,919375,930348,931343,936176,937876,949966,950232,955885,958855,973188,976865,987461,997110,998497,
797210,798115,810998,826709,833136,838054,841845,843773,851292,851853,852594,853698,855002,859173,863024,865759,868319,872976,877493,879064,887858,888770,
805721,818388,863484,871820,876115,883251,890575,899800,906423,912716,920883,928034,936437,939165,940399,942075,944979,949112,954488,960317,964325,980333,
769999,861654,862525,870550,871848,876559,876637,881013,883731,895869,900835,902927,904649,914879,918245,922822,925527,936319,941772,941847,944751,963480,
752561,772914,798243,799705,815985,819152,824112,828801,833703,834221,835408,842944,847404,848909,852630,853162,854197,859290,865297,882779,903369,904458,
784666,823925,830534,833426,855300,869487,878263,882884,885600,896903,898435,905748,913483,914100,919898,922070,933830,935191,940054,948719,960961,963774,
776146,802599,822811,832356,839848,842632,844141,859106,860412,863377,869428,870047,871761,873256,878357,890041,895519,914980,921935,924772,932048,947175,
824086,828157,831428,834528,839862,843473,845976,848080,852011,855460,862944,865913,870671,880245,884798,889597,890426,893989,894128,896812,899868,911871,
799469,810801,814068,829414,837190,841951,842477,845670,847558,851771,851988,854687,856334,865675,866870,867057,867311,876011,878886,881708,883321,914590,
841178,844947,878693,882732,886777,887609,891258,892461,912663,914243,922003,926873,928123,938330,945129,949693,950160,952084,958959,971498,984878,985095,
784242,824948,847050,863192,867217,896978,906590,924883,935563,936377,936423,942412,942677,947496,949205,950219,952926,956628,956677,965033,967712,972218,
770029,823494,826757,830915,836355,841763,847213,864728,865696,869443,869513,874100,876295,885947,906920,907595,909444,911212,918774,931140,931899,955864,
773061,795929,797763,821619,832463,835196,836494,845195,846926,847858,848515,856828,859036,867250,871180,873315,875968,877605,886028,893551,907955,910204,
728237,775907,783586,825464,885151,906017,912116,919873,925662,927296,927754,928186,932436,932872,938279,942879,947104,955172,957987,964288,966766,990368,
759538,800255,806791,810577,811166,823346,831777,841785,843010,843925,844597,848426,852655,853899,871498,871825,872238,874075,874198,880061,886686,889828,
791132,825894,829366,833514,838988,844855,851737,856476,857895,881576,883707,885017,903557,903948,907670,914388,917493,917499,920266,923632,929629,947209,
789458,811888,813460,821896,825447,836908,846758,847359,854008,860377,862330,864943,868432,869291,872558,875100,877376,883326,886245,888733,889769,902723,
766487,774157,774306,775318,781986,785777,786290,787297,788190,795121,795320,795483,800509,801145,805609,810374,816708,819709,821490,822116,824457,842285,
776254,847419,859476,875465,879669,892221,893847,894393,902977,924005,924080,927962,941462,944732,951136,954630,954694,960264,969366,974788,980799,993068,
817376,832515,834996,841069,859758,869368,875620,881904,908180,918125,924706,931909,946026,946318,953504,956636,958900,959907,962500,962830,981178,991931,
794360,799094,799659,804213,806431,806736,807939,823282,823601,823818,823822,824837,828574,832906,836698,837175,844417,847467,850608,852938,863419,871454,
779827,780932,820019,827073,828992,850079,850825,860668,861450,875343,876219,880301,883053,883824,889249,894976,897545,902863,911020,918904,929680,929802,
788983,815749,817546,843492,860625,862717,863498,876720,879589,884282,893177,894624,902174,906292,906759,908258,910683,912885,925797,940057,948331,979441,
791518,803187,838115,847225,849961,865202,871360,872336,877543,879098,881620,888901,891834,892681,895966,900484,900733,901646,909948,913677,917914,929753,
733302,779731,824758,850367,852576,856983,863822,868076,868183,869874,873181,878904,882568,888834,889898,891705,902178,904126,913947,919267,924452,934855,
797098,802785,806599,812471,824426,827143,833387,835681,839054,844906,851339,854214,856696,867097,867422,869668,869852,874271,876834,878156,883679,886044,
856032,861792,872736,875632,878132,878917,891935,901053,901831,907679,908248,918663,926877,927612,928252,928415,944207,948611,958035,979414,989861,999859,
768924,774810,782308,788787,793489,795711,800084,810613,816437,822990,823709,829768,833307,834453,835752,843611,845791,848929,850122,852538,863589,865452,
779538,792984,807643,823037,830359,830831,831858,832137,838162,842831,844757,858749,860027,863556,869036,878791,885955,891046,895491,905708,917600,923103,
762946,785620,799524,882846,886155,891182,892028,892979,901877,907234,917418,920027,924746,929610,932566,932885,940806,948902,950328,952217,961493,964134,
746503,773129,792283,801394,801909,806456,808675,817010,817073,817343,817768,819759,822607,824878,829404,830597,835168,838055,841309,860960,872304,874786,
774279,798480,811273,812141,813613,819829,820243,822695,827367,829622,833199,833548,835701,837034,842932,843901,845922,848356,851200,859067,865378,871017,
843448,846498,851719,867302,868625,877271,882744,884092,884634,890901,893168,896243,897064,897289,897592,898372,900126,910117,910590,917247,920001,932744,
796802,800980,803506,818303,824738,845793,850155,859062,878861,881145,883916,884689,899417,906840,914709,921469,922395,928309,934068,941690,948626,981123,
801898,826437,826595,826597,830650,831816,844299,845580,847214,850276,851982,854581,858073,858781,860167,866545,868850,868884,869966,878681,897364,920635,
806273,809683,824889,826922,840540,846103,851883,865775,871813,875880,876740,879789,880061,881564,904767,906418,912702,921967,925746,943897,946779,947973,
782706,784665,803406,815772,818493,818975,831268,833918,835370,842007,849956,852481,855061,859037,864982,865274,874287,879958,883115,885251,891552,902812,
816063,818074,829591,844180,846831,847536,849828,850334,854804,862245,871844,880616,883931,885418,890172,893509,902552,904591,911033,916452,922755,927789,
771398,791842,799438,811261,817758,837616,839223,842334,854865,854981,859144,860703,861324,863474,863663,866128,872657,880524,880740,882626,893086,898696,
841910,852056,869017,871618,890644,894077,896031,897569,898190,915555,923271,941703,944160,946707,952668,963157,966107,968335,968596,992074,1001295,1015856,
791493,846611,850504,865193,866380,873679,877662,878971,880649,880721,880756,883162,888000,889431,891012,892177,893927,899914,903851,926652,928286,940398,
710427,806127,815533,817792,832241,833298,838006,843846,866936,873858,878955,880845,883331,888588,895239,898309,902335,905520,913599,916619,918245,931657,
770868,770912,818465,835836,843673,845527,847394,849216,855759,859554,864514,866049,868608,874660,882253,889776,897092,911532,914917,936817,956107,970235,
753240,786115,809516,815980,843300,851824,863640,868584,875764,886110,896155,900060,922068,925022,934375,939100,950734,958725,969788,972516,1015066,1041677,
789517,810269,829264,836484,843060,856750,862099,862306,864579,864836,885751,890592,890721,891715,895279,905308,907026,908806,909370,911273,925113,929228,
792234,792959,808128,811403,828223,834022,839944,847578,860530,862545,863610,872552,880977,882974,883595,886473,888601,888743,889551,896409,910078,912575,
805642,810072,811455,814181,814776,818385,820520,823004,832257,832658,838959,851302,855861,856522,858332,860604,863221,866320,870940,877850,884852,889208,
800176,807299,827517,847353,852977,854654,855314,858031,859678,864573,867644,874132,875147,877539,879394,887979,888707,896478,899129,905284,915229,918118,
800432,810746,818318,842699,843287,843306,846858,852087,858137,861785,861787,867017,872296,872935,873138,878092,881361,883464,888310,895197,895628,901526,
779316,818667,830721,841454,854701,855580,878462,895088,899069,906793,909018,916022,917932,919554,930135,943634,949608,950872,963876,968533,976643,987496,
770403,801443,808676,810355,813992,816355,833464,835099,846210,849394,857007,857329,860164,868205,868428,873482,880217,886109,896919,897216,909502,917348,
819668,823707,831199,831272,846513,855289,857534,859386,860519,860801,868897,884405,884568,885970,886729,887618,895934,898566,900075,903365,908797,915083,
774237,783748,795676,844344,849607,849722,860872,861396,863098,868847,874547,877622,878105,886030,888379,897213,898452,903052,916376,921414,939163,954430,
762325,772334,804812,809135,821849,830689,834661,836461,837518,845229,850875,851739,852203,860307,862454,862720,871264,871642,880540,892096,900303,919231,
775140,783593,799951,829214,840463,861507,868357,873269,885411,886006,891052,892517,894966,898315,898826,902621,910587,918046,920188,931351,944094,962356,
758537,786477,819055,869690,871299,871453,875018,882047,888558,889557,893039,893836,894058,896274,896277,898737,899458,904641,909508,917718,920506,936368,
811992,831425,835677,844064,849336,861811,877210,877789,879650,880682,882856,882932,892066,899755,930589,946774,952551,953097,973462,979462,983245,1020561,
732359,753638,776552,785284,797729,807870,820353,836587,841079,844505,844725,846909,848606,854573,866294,867596,874164,876287,877815,881357,897801,912938,
793634,804164,831263,838651,842404,864709,867715,867987,869511,871407,879989,882740,890474,893317,894642,902225,908802,915076,916955,921595,924787,943496,
775360,792027,800119,804463,805138,809552,827421,841132,842232,842634,855957,855976,857990,860798,863681,864805,870314,872038,876579,884025,889502,892891,
834645,853286,857189,857791,857836,859023,864046,868730,880125,880772,883515,886834,888332,892849,893564,894949,898375,903026,905292,908623,909228,933219,
776235,825327,829085,835299,841283,851573,854456,861438,862009,862094,873770,880093,880160,880936,883820,885539,886155,892821,902905,915592,919012,921822,
803295,816269,845419,871343,879059,900402,915998,917064,922908,924134,925940,931330,942446,952037,952957,960828,966726,973446,975180,976768,988302,992271,
791409,829279,835111,841371,845405,875958,886995,901598,901948,910682,914641,923591,923816,924557,926635,930848,937253,940022,944559,945244,949286,958095,
782130,789979,817015,841087,854686,858191,860606,861555,866815,873086,873902,874509,878284,880944,887009,890726,892724,898612,899480,902813,908933,931416,
796615,836046,842454,853823,855794,857793,857917,869061,872918,873044,886503,886624,890864,900921,903110,910325,914545,917945,925183,930738,942121,947238,
816901,841385,847790,858065,860817,864084,866330,870173,878887,883177,883557,887148,890534,892148,894270,902942,903607,910890,917194,928293,939732,951049,
784316,815985,821070,824304,840448,840853,843374,848045,853923,855535,863319,866817,868510,874292,879681,885811,889960,896342,903512,905802,915149,918854,
785029,804547,810066,814231,818772,826063,838891,844426,846473,849774,857678,858141,862614,866230,866374,869116,876183,877340,877412,886451,886512,899329,
773433,792511,805286,809817,815464,820452,823172,824429,829696,835558,837625,841481,843268,855272,856976,858755,861460,862028,872207,873596,878398,889005,
741950,780552,813413,837211,837606,855921,858322,886254,906026,912784,913451,917585,924297,925721,927448,933783,936125,950415,967526,970205,986066,1009203,
827765,835742,849660,853810,865451,869677,870307,873271,874722,874975,885197,885612,894210,902875,915358,923406,924286,935884,936974,946732,953565,972507,
833770,853603,857781,866972,873397,881054,883450,885989,889940,901296,905226,907748,909820,910668,912517,915306,921100,926613,928150,940221,948305,950537,
838213,842529,842744,859276,870615,890136,896307,904956,919059,924139,928287,931451,936467,936941,941703,947791,950833,957391,965693,971487,989803,1022508,
804526,816429,819762,823267,831615,832297,832469,835822,839696,843741,851579,851629,852043,853049,854726,858103,859701,864624,868495,876099,878725,898257,
800463,829230,832847,852208,859216,862756,870896,872525,876244,891728,891906,894581,898125,901077,902892,904855,909372,911140,917643,918118,944154,952084,
746172,758388,819158,852323,863597,884009,884275,890644,892222,899884,905477,905591,909081,914278,922142,927368,931481,935462,935796,940203,955182,955777,
781002,801556,846153,856026,869438,871825,879626,882897,884714,895215,898352,903745,905631,936530,946591,951455,957572,970332,981432,986867,991553,992894,
764599,784523,798183,798253,803721,805844,806816,816589,817505,825078,828908,831463,838536,838872,844850,851846,856610,871678,875848,880762,884290,891741,
751249,791354,819845,835070,845538,847767,862793,867455,869339,894372,896149,900349,902823,908738,910344,910961,915953,923622,927233,929849,936512,955303,
796466,825428,825968,828476,831290,833203,843555,843910,845269,854418,854506,868840,878096,881717,889223,889956,890193,893107,895484,896412,897417,899374,
817729,834910,837518,840026,844171,846203,847284,858776,863697,864919,869381,872938,873469,884482,890301,898238,899979,900677,901231,906362,915737,932034,
793690,843059,845191,846893,849789,857791,871647,876118,882700,882854,885250,886342,890059,897154,899551,902547,910997,911981,915331,915450,940495,945461,
775042,787399,828306,831839,845764,848908,855668,858887,865301,866175,867486,868342,871059,885413,889798,891185,895378,895513,899381,906121,915110,929650,
747919,898499,913989,934983,935808,953631,955533,956434,964029,974571,977878,978314,981633,983307,992060,995672,999443,1003378,1013304,1017326,1028643,1033122,
813768,816175,823705,832814,834795,864269,873439,883327,883713,894495,898095,902952,939244,947138,947821,948105,956400,962711,963828,984621,990930,992817,
775716,802054,822018,824836,840971,847010,856644,876877,885707,889962,893140,898608,900508,905457,910550,914744,918162,924452,924578,943267,944890,957077,
832507,853319,858295,860922,863089,864618,872914,873008,873341,891566,891709,897532,899799,901628,905417,906226,910980,912426,916900,919307,938834,947846,
790829,827457,849972,850228,864207,864791,865260,867968,868342,880535,881958,882285,888372,888772,894065,897137,905438,907151,915572,928423,930910,942530,
796281,801222,828520,830150,840574,865539,877440,884894,885764,886350,886579,893497,902322,902678,909660,910737,911789,928747,931799,937582,943154,952511,
847518,866907,888345,890840,891583,908442,915597,923899,926149,930157,931553,932087,933937,938682,949576,951467,959844,961284,964775,965650,967970,969451,
786616,818730,826322,829003,837325,838193,848452,861394,867715,872052,877479,891733,897857,905282,905512,909016,911499,915928,923200,927705,936916,947128,
778330,844852,864325,879962,893692,910975,915042,920991,925330,925480,932882,936403,939930,940746,945819,948959,955027,957516,964473,965298,970249,987763,
743140,817503,829854,835970,843613,863139,872025,898390,911380,918297,921026,921977,924626,926118,940427,954134,972937,975960,978782,986850,1002176,1004168,
787341,803200,818289,862084,879449,884782,890615,902619,904783,904976,909032,910498,918451,923755,930102,930115,932458,944083,948104,950928,963791,975303,
771967,791160,813337,837064,854647,859488,867425,873012,884719,889069,889338,889789,894987,896991,899594,908967,916815,918371,924254,931402,966106,967094,
804947,807695,827825,844404,854393,865429,869257,869777,878512,882699,898089,899010,899531,903749,905689,911389,912082,927857,930831,932549,934046,946517,
731617,832015,844604,861698,865385,886573,890599,919911,922161,926253,926748,927521,931463,940627,944984,953708,955689,956386,957411,959694,962167,986986,
727216,850847,860859,869987,914632,915240,945498,948524,953037,971019,976079,983419,983542,985270,986394,991692,993279,1004490,1009040,1013184,1015904,1038209,
792013,827964,853499,872774,879800,883805,885548,887982,890126,890645,895283,903950,906460,910009,912672,924914,927597,934805,939696,947993,951869,968759,
790589,802165,832631,835860,846316,850750,852394,866612,871467,871836,874562,879822,881000,889549,896461,900713,922083,923115,926558,927996,932896,948489,
792291,794249,796402,801637,805878,821482,829033,835670,857337,859395,859982,864785,868409,869585,870358,871498,881905,882703,883694,884065,891189,898422,
784464,856337,869750,870760,879343,892040,892955,896148,899462,909810,913154,914567,925576,925733,926261,943709,949333,956278,957452,968947,978199,982947,
794675,845676,880495,887009,888699,891197,891681,894925,899499,906034,911031,914517,915127,915623,915917,921852,930270,932926,937301,938077,941299,941492,
771557,773695,776005,780048,783941,788640,793905,800160,802751,805623,807856,813486,814465,818267,820996,821370,821736,828551,836973,845661,850642,858500,
738250,829679,846706,862289,866651,866706,869022,870335,871736,882368,887346,890614,903461,904273,917031,920424,941263,945627,956252,991090,1002447,1021209,
748023,847498,849445,890309,902330,905416,911738,924646,931442,933783,947457,962349,965461,968556,978627,996791,1008816,1010287,1013729,1016848,1023015,1040884,
818307,836655,861182,874596,876950,879726,881847,885493,893805,897910,898555,899457,899914,905158,911130,914703,916142,921654,930588,941915,942942,966443,
825110,863859,864608,872012,873910,900375,903592,906070,916457,923373,928632,929970,932581,949154,952338,953195,955997,958203,970725,972454,976137,982728,
823072,851553,854699,857933,859432,860596,880714,889358,900011,900132,901530,905136,911918,920495,925491,926868,927625,930096,937449,940437,959071,965692,
767216,781120,836471,859931,864273,883171,892238,896103,898063,902381,905373,906648,908889,915433,916570,934053,937316,937968,941247,953242,967087,968962,
782537,800915,847951,860140,874671,881901,904643,925109,927329,930465,931730,943481,946727,947186,948792,952036,952921,966364,971680,978348,989586,990712,
778522,831168,842553,842836,862248,867657,889418,909526,918992,924191,925344,927339,930097,935919,937040,946573,951322,955835,969733,969887,991641,996698,
840753,876560,884354,885655,889609,896933,901899,907601,912314,918238,922207,928870,943015,946568,947450,949418,959082,961635,968452,969441,969531,1013095,
819677,839466,842076,842714,880579,883413,885823,890654,896163,902874,908760,911818,914193,916050,917028,918285,918465,922708,924901,929293,932849,962840,
762491,815532,833526,844544,848180,848921,851169,869831,873913,882390,900082,901742,904249,909441,917408,923178,928779,930478,933766,939587,953797,974111,
755324,823235,829081,833071,850080,854691,860821,867070,871001,875393,877413,881947,886885,890912,893900,902937,907135,918222,919544,920852,935017,940398,
774885,794937,796614,820332,846691,857797,879617,879726,886636,892382,901848,902756,922301,925517,925850,930740,936003,936155,937239,949740,959263,976502,
793042,815835,829386,840664,862100,865969,882793,884720,884769,893635,894484,895015,898909,899182,899969,904127,930551,936884,940146,942489,943156,948266,
825339,851495,859035,864175,866230,867830,875182,877294,880946,890030,897963,906160,907521,910439,911127,916997,919057,927952,932562,943949,953343,954583,
809688,822948,832389,856736,872983,892321,902422,903555,906985,911006,922656,939751,944036,951668,952725,956645,959549,959861,966266,968202,980633,983559,
799400,807323,835068,839049,844426,844426,845657,863449,863513,869146,869417,873708,876001,876976,880660,884219,887706,905052,905217,922104,929717,947938,
795181,823010,826837,845172,851696,853562,860580,861987,863608,864751,872950,875686,876089,877034,886629,896258,912385,914088,933321,939365,951268,978145,
808919,809828,846841,862009,875308,875598,891889,894681,894727,898882,913406,920314,920783,922563,922707,927676,936846,937460,944060,947146,959355,977989,
803951,830034,832368,840609,842126,854827,862791,866425,867675,871291,875950,879130,880352,880778,882248,888508,889661,891572,892323,897531,913689,920422,
785255,790512,818754,821607,828820,830166,836601,845507,845944,847998,851271,854670,858312,866952,867209,885498,889290,889485,901252,908904,917211,933360,
782539,813611,846667,887527,914523,917074,927932,936944,952316,958556,967586,977017,985516,999110,999852,1001710,1023385,1027235,1045895,1047266,1067197,1117616,
800101,803282,814706,815608,819679,835858,837509,838484,841170,842628,843806,845450,850271,851107,855778,860811,866065,875623,876005,880067,885879,887799,
779382,852005,853958,887466,894175,898900,900610,904902,913934,915455,916268,920766,927881,933903,935011,953672,955541,965939,973854,976039,984074,1007454,
760797,770488,792835,835336,844666,864830,865604,867834,869296,870448,892841,902357,903625,904843,914257,914926,921622,936005,945103,961649,971358,990798,
783647,830510,851683,854510,880920,888508,889890,893944,897529,903331,904427,907922,909188,916711,917778,918414,928812,929170,939753,947603,951597,969591,
756228,804005,820976,823636,824246,844206,844216,846926,852418,856424,857966,861632,872162,873516,875017,876056,904469,905656,913552,915263,918651,925571,
792113,810102,834921,845841,855837,869313,880919,888010,905919,907540,925241,946860,952620,954576,956617,958158,966356,976158,982276,994685,1006544,1026469,
817289,832674,854792,873229,877642,894257,895697,906927,907666,907863,909377,912143,915993,922782,927742,928041,937470,940262,951043,959628,963921,974686,
851191,856154,858185,875203,878974,879325,881078,882412,891102,891954,900750,906589,907720,910310,910864,915318,918884,924349,925353,930318,967079,973898,
764883,775411,836441,852142,860544,868635,874884,877127,877469,879204,881561,881853,882484,883162,886012,888620,893227,896040,902864,905147,916875,922962,
782448,793734,832421,835257,839420,853913,864016,868172,874815,876430,887724,893474,895360,898206,901012,901790,902691,908719,911382,912562,930408,941249,
822718,842251,842513,850804,856808,869435,872444,872637,875888,876305,877808,885624,890762,892032,892894,894772,895471,895855,898783,913538,917533,935500,
844579,859185,860351,863055,865939,881580,886078,886865,912972,917389,921211,927753,932491,933097,936495,942073,945923,958585,959353,974563,980284,983328,
755317,834611,874378,878529,885488,887363,916089,923925,937902,938786,941867,943603,964611,974853,984556,988688,990302,991094,993609,997418,1006237,1040376,
787845,791428,829505,831404,844970,846546,846989,855639,867192,871559,875413,881018,883583,891715,901462,912327,912729,923132,923302,930735,931271,942775,
823853,839028,854814,896922,905197,930191,933808,941037,946375,947781,952123,958833,959388,964066,966199,969310,973424,973647,974206,978629,994196,1012638,
777631,791194,817792,818054,825901,829109,833552,834102,834131,838272,844924,848657,850922,853805,855788,865646,865699,870239,871763,887554,888785,897814,
818237,837110,846304,857312,862130,868738,872094,880175,881403,884528,888198,888348,888730,890067,894900,896347,907966,909502,910525,913758,931891,933199,
756386,796836,815941,816335,817435,827382,828363,836054,838418,840752,846247,846961,850260,853957,856822,858330,859082,864740,875046,876003,878031,885917,
810517,815644,817324,824098,844168,849243,856925,868733,875884,877809,886779,886782,889277,898401,899741,900242,901619,902239,910566,914441,923730,924716,
784564,787416,839789,844338,871070,876930,884900,885762,887545,889384,892930,896921,902772,909872,922568,942078,948408,951282,957351,962139,970934,984587,
801831,802920,806858,822484,824786,827039,831230,832952,837585,843680,851269,854244,864296,866828,867537,868071,884005,889852,893252,901661,909213,910106,
726834,729065,792053,808382,811027,813395,822171,825686,829729,837166,838244,849479,863661,864709,869336,871834,873480,877448,887893,890040,899843,914789,
750600,796589,800111,816944,825721,844765,846083,847721,853658,859331,860572,861527,866709,879997,882910,884190,892307,896469,900274,904749,906671,921015,
772351,793919,799961,800240,802860,802941,805919,810128,811857,816486,826212,834314,835804,844072,849027,854321,858942,862164,866794,905711,911984,914050,
786221,844952,883481,890122,890409,908709,909146,913143,915153,919722,921030,921126,925483,927509,928141,929181,960342,964655,979987,981084,1000564,1003293,
817210,826498,848807,851783,879573,896819,897239,901462,913217,921360,929740,932387,933209,934403,944970,945046,961664,969037,974935,984512,1006172,1024539,
753977,803345,812381,818960,836702,837674,838207,842543,847371,859105,859165,861783,874623,884009,895560,896352,897955,898253,905138,925519,928722,937254,
818333,838043,880502,904778,908584,909652,911858,917266,920171,921945,924371,942877,943920,950516,960717,973628,975685,985262,992969,995736,1014918,1030414,
761929,816859,824757,826207,829102,835898,838180,840051,840746,844314,847659,849217,853951,856232,870566,870642,870774,871393,876416,881967,889006,905747,
747498,793439,832674,841492,862242,866412,872259,889964,890383,900397,901154,905977,916602,921465,935712,942890,945687,951675,960555,964634,979482,991415,
767421,816060,839897,841118,841610,846113,849196,852300,861971,866907,871053,874165,875895,879523,882595,894368,896181,898345,906583,924509,925692,929072,
748758,818454,841670,846460,851694,867375,887175,893060,904468,905701,911323,911470,919331,931318,939415,948238,953301,957378,960498,964963,967941,986885,
757459,781844,810749,821867,831630,836978,861140,862780,864120,873865,880400,887352,888354,890717,890768,892837,900689,910537,914438,915084,928445,934499,
785120,787081,792750,829110,833689,838717,838822,839228,850388,861929,870257,871087,875968,878389,879537,881218,901994,905036,914037,923013,926976,930627,
772675,812964,813239,817307,822753,832492,834328,835021,836376,840858,841013,841661,854006,855027,863789,864721,870298,882781,901871,905648,908049,917622,
818340,829022,850943,853467,853573,857229,861801,862262,862563,862969,866799,885040,887297,894607,897293,897576,900235,900646,907974,908859,926174,934553,
807374,849961,852213,891522,893227,893580,895295,908720,911422,913552,918292,925485,925662,932229,934031,943223,943531,950984,954645,962742,976247,990810,
820261,821566,825063,836505,861524,868214,868793,876095,876294,878422,881796,883473,888784,890098,892556,902283,905323,906587,907946,925986,936622,940472,
807993,815083,817199,831465,834220,839606,851991,854858,855326,858399,861217,862854,863031,873725,877842,878257,880275,882637,895410,900139,901066,919316,
758371,817097,818955,825171,826538,841371,846625,848163,855488,857321,858342,862392,873350,874591,882703,884432,884660,885731,891352,894113,901429,903799,
834777,840143,851954,852686,857121,868888,871147,875522,898940,912324,917750,923654,927642,936011,936174,937050,939134,944534,944982,946232,947368,948529,
867439,911155,931725,932708,932710,949340,949499,955990,956191,956839,959249,968769,971334,971924,972440,973240,974055,985461,992993,1005552,1012383,1020247,
751224,865308,891818,900861,904319,904542,912435,917152,922830,933084,934211,936750,940763,942073,951670,951988,954714,955267,956246,958019,976202,995667,
810093,856864,859752,860402,861430,864346,875900,878653,879613,890360,892272,895008,896633,902552,906337,912849,915397,931398,931856,935904,938470,949513,
772160,806930,832367,844057,849985,854439,855540,855568,862082,867613,877741,878794,885382,898172,898290,901946,908077,908275,919021,921868,925582,954812,
778388,800818,826377,833412,840516,851961,852560,854838,876508,884842,889359,907249,909351,909544,910270,913277,913509,920821,923990,930304,950859,973453,
768529,821099,826845,830094,843640,851675,853050,857675,865226,865747,868958,876340,878752,887297,891688,895561,896669,897200,898489,902022,921093,923040,
793507,824343,844912,845205,860299,861442,866231,871761,873702,876306,877606,878122,885989,894539,905833,906789,911368,918183,925574,927719,930445,935843,
787568,801929,807586,817065,823227,829070,838489,841172,841490,851812,859021,862461,863270,868202,872004,874861,881287,883353,884472,892477,902248,924594,
794621,799231,840986,847534,866043,889765,889887,895048,915059,918714,924157,927103,932260,934159,950435,953250,954957,961701,968644,980733,1004159,1018624,
757999,801400,848232,851645,859723,866868,883385,888916,889350,889764,891136,893864,894472,909039,914704,921323,921395,921406,933724,934200,935596,947223,
723089,866697,903113,906880,909201,918131,923510,928614,933387,938354,939832,940337,943388,953484,954355,957425,972729,973667,974582,974774,990616,1002720,
802971,824839,827835,834156,842186,849462,858874,866051,871280,871315,873305,877026,877215,885444,888401,890788,897161,902894,912651,914612,919320,929671,
